真实值,预测值,误差
0.93,0.828055340816065,0.10194465918393503
0.84,0.7189317805388502,0.12106821946114976
0.39,0.6220849224238738,-0.2320849224238738
0.77,0.6799248822122546,0.09007511778774546
0.74,0.7385875371105505,0.0014124628894495173
0.89,0.7969535869861112,0.09304641301388883
0.47,0.6647615496973542,-0.19476154969735426
0.57,0.6789127741568474,-0.10891277415684741
0.68,0.7663585874739249,-0.08635858747392489
0.82,0.7586821798395268,0.06131782016047316
0.45,0.7351398626544653,-0.2851398626544653
0.77,0.7340493894790554,0.035950610520944615
0.61,0.7002495126411525,-0.09024951264115255
0.94,0.850559016444367,0.0894409835556329
0.89,0.7406827356379823,0.14931726436201775
0.49,0.49030926318010204,-0.00030926318010204845
0.87,0.7170667803128359,0.1529332196871641
0.65,0.5150258482302328,0.13497415176976724
0.54,0.5681278455428658,-0.028127845542865737
0.57,0.6257880259699776,-0.05578802596997767
0.67,0.6628953832832504,0.007104616716749668
0.54,0.5857403123726939,-0.045740312372693825
0.68,0.7250724906916626,-0.045072490691662526
0.79,0.743653329071348,0.04634667092865208
0.74,0.7388282899481704,0.0011717100518295887
0.68,0.5967483543397424,0.08325164566025767
0.93,0.7673277308654634,0.1626722691345367
0.82,0.7811718153748822,0.03882818462511772
0.64,0.6652239775416319,-0.02522397754163186
0.73,0.7024702216299856,0.027529778370014357
0.59,0.5862645107832908,0.003735489216709187
0.72,0.737346014959614,-0.017346014959614076
0.53,0.6034299768406969,-0.07342997684069685
0.89,0.8068466282024755,0.08315337179752447
0.72,0.6250650968058372,0.09493490319416276
0.71,0.7691738510861744,-0.059173851086174456
0.61,0.5240350637674668,0.0859649362325332
0.94,0.8407264699606772,0.09927353003932271
0.68,0.6721856664255343,0.007814333574465704
0.56,0.6483515679982084,-0.08835156799820831
0.96,0.8515246683927932,0.10847533160720679
0.44,0.5491770130819932,-0.10917701308199318
0.7,0.6503704360107564,0.049629563989243564
0.89,0.8017275866466539,0.08827241335334612
0.9,0.8423106171751179,0.05768938282488212
0.64,0.5053460898026294,0.1346539101973706
0.92,0.8678092975064753,0.052190702493524754
0.84,0.7668947503935578,0.07310524960644216
0.76,0.6488178768370273,0.11118212316297271
0.94,0.8293954828736795,0.11060451712632047
0.93,0.8059280637469963,0.12407193625300372
0.68,0.5268146980266005,0.15318530197339952
0.77,0.6863936791315748,0.08360632086842523
0.54,0.6153239948119595,-0.0753239948119595
0.94,0.877341846149418,0.06265815385058193
0.64,0.6974076402263125,-0.057407640226312506
0.96,0.8249407097706576,0.13505929022934238
0.63,0.7458353293227198,-0.11583532932271978
0.69,0.6860728020758183,0.0039271979241816135
0.44,0.4978967369250935,-0.057896736925093506
0.68,0.527876018781318,0.1521239812186821
0.7,0.6917424954865302,0.008257504513469738
0.62,0.546001422271085,0.07399857772891505
0.71,0.6660033696402299,0.043996630359770084
0.46,0.5921697505533063,-0.13216975055330632
0.48,0.6622438673946508,-0.18224386739465082
0.89,0.8040233989744876,0.08597660102551241
0.86,0.8197119575189487,0.040288042481051334
0.7,0.6261382477473599,0.07386175225264002
0.71,0.7291454117500094,-0.01914541175000939
0.64,0.5716476603610181,0.06835233963898191
0.79,0.7361536656983573,0.05384633430164276
0.7,0.6785604990294114,0.021439500970588554
0.58,0.6348039437593326,-0.05480394375933262
0.58,0.554256834436031,0.02574316556396894
0.62,0.6601735777470752,-0.040173577747075195
0.83,0.7532165209328054,0.07678347906719452
0.78,0.8254485427710022,-0.04544854277100219
0.59,0.5405228475904325,0.049477152409567515
0.54,0.6680650227765492,-0.1280650227765492
0.8,0.7320427684456885,0.06795723155431155
0.92,0.7812688109182957,0.13873118908170434
0.65,0.6667758775150249,-0.01677587751502485
0.86,0.7868144898780646,0.07318551012193542
0.73,0.6667070044358807,0.06329299556411927
0.64,0.7033119789486514,-0.06331197894865137
0.71,0.6718271382175731,0.03817286178242685
0.72,0.7667290802028341,-0.04672908020283417
0.78,0.7013603208082468,0.07863967919175319
0.66,0.6919513029959857,-0.0319513029959857
0.73,0.7268865718666413,0.0031134281333586866
0.9,0.8230026126782144,0.07699738732178563
0.91,0.8594897465215813,0.050510253478418754
0.67,0.6413984332921652,0.02860156670783487
0.73,0.725141424378433,0.004858575621566996
0.42,0.6088164505524445,-0.1888164505524445
0.72,0.6970696149612853,0.022930385038714696
0.72,0.7226259068674327,-0.0026259068674326924
0.67,0.709308759459947,-0.03930875945994694
0.54,0.6665195181060655,-0.12651951810606543
